開通;开通;1;頑固;顽固;2;1;1;mi;Gradable antonyms: "enlightened; liberal; open-minded" (開通) and "conservative; traditionalist; diehard" (頑固) represent opposite ends of a spectrum describing one's receptiveness to new ideas or change, with varying degrees of openness possible between the two extremes.
開通;开通;1;頑固;顽固;1;1;1;an;enlightened/open-minded vs. stubborn/obstinate represent opposite ends of a spectrum describing receptiveness to new ideas, from flexible and accepting to rigid and resistant
開通;开通;1;頑固;顽固;2;1;1;oa;Being "enlightened, liberal, open-minded" and "conservative, traditionalist, diehard" are gradable antonyms, as they represent opposite ends of a spectrum regarding openness to new ideas and change.
散開;散开;2;聚攏;聚拢;1;1;2;mi;Gradable antonyms representing opposite ends of a spectrum of dispersion: "散開" (to scatter or disperse) and "聚攏" (to gather together) describe the degree to which objects or people are spread out or concentrated.
散開;散开;2;聚攏;聚拢;1;1;2;an;to scatter/disperse vs. to gather together represent opposite movements along a spectrum of concentration, from dispersed (散開) to concentrated (聚攏), with varying degrees possible in between
散開;散开;2;聚攏;聚拢;1;1;2;oa;“散開／散开” means to scatter or disperse, while “聚攏／聚拢” means to gather together. They are gradable antonyms, as they represent opposite actions along a spectrum from being dispersed to being gathered.
不平;不平;2;持平;持平;1;1;2;mi;Gradable antonyms: 'unfair; unjust' (不平 D2) and 'impartial; even-handed' (持平 D1) represent opposite ends of a continuous spectrum describing fairness or justice, where varying degrees of bias or neutrality can exist.
不平;不平;2;持平;持平;1;1;2;an;unfair/unjust vs. impartial/even-handed represent opposite positions on a spectrum of fairness in judgment or treatment
不平;不平;2;持平;持平;1;1;2;oa;‘Unfair; unjust’ and ‘impartial; even-handed’ are gradable antonyms on a spectrum of fairness, with ‘unfair’ denoting a lack of fairness and ‘impartial’ denoting a high degree of fairness.
繁榮;繁荣;1;低迷;低迷;1;1;2;mi;These definitions represent gradable antonyms as they describe opposite economic or developmental states on a continuous spectrum, where "prosperous/flourishing" (繁榮) indicates a high level of success or growth, while "sluggish/depressed" (低迷) indicates a low or declining state.
繁榮;繁荣;1;低迷;低迷;1;1;2;an;Both describe economic or market conditions on opposite ends of a spectrum: prosperous/flourishing versus sluggish/depressed, representing high versus low activity levels
繁榮;繁荣;1;低迷;低迷;1;1;2;oa; "Prosperous" means flourishing or booming, indicating success and growth, while "sluggish" or "depressed" describes a lack of energy, activity, or prosperity. These are gradable antonyms because they represent opposite points on a spectrum of economic or social vitality.
顯現;显现;1;消逝;消逝;1;1;2;oa;"顯現／显现" (to appear; to show; to manifest or reveal oneself) and "消逝" (to fade away; to disappear; to die away) are gradable antonyms, as they represent opposite ends of a continuous spectrum of existence or visibility—something can appear (come into view or existence) or disappear (cease to be visible or exist).
經濟;经济;3;冤;冤;2;1;1;mi;Gradable antonyms;These definitions represent opposites on a continuous spectrum of cost-effectiveness. "經濟／经济" (D3) means "economical" or "having value for money," implying efficiency and good use of resources. "冤" (D2) means "not cost-effective," implying wastefulness or poor use of resources. The two concepts lie at opposite ends of the spectrum regarding how wisely money or resources are used.
經濟;经济;3;冤;冤;2;1;1;oa;“經濟／经济” (D3: economical, saving money or resources) and “冤” (D2: not cost-effective) are gradable antonyms, as they are opposite ends of a spectrum relating to the efficiency of money usage. "Economical" means saving money, while "not cost-effective" means wasting money.
上火;上火;1;清火;清火;1;1;1;mi;Gradable antonyms representing opposite states on a spectrum of internal heat in Traditional Chinese Medicine (TCM), where "上火" denotes an increase or excess of internal heat/inflammation, while "清火" denotes the reduction or elimination of such heat/inflammation.
上火;上火;1;清火;清火;1;3;1;an;In Traditional Chinese Medicine, these terms describe opposite therapeutic relationships: 上火 refers to developing excessive internal heat/inflammation, while 清火 refers to the process of clearing or relieving that heat/inflammation, representing opposite directions of a physiological process.
上火;上火;1;清火;清火;1;1;1;oa;In Traditional Chinese Medicine, "上火" means suffering from excessive internal heat or inflammation, while "清火" means clearing heat or relieving inflammation; these are gradable antonyms describing opposite states on a spectrum of internal heat.
通行;通行;1;蔽塞;蔽塞;1;1;1;mi;"Gradable antonyms: '通行' (D1) refers to something being passable or accessible, while '蔽塞' (D1) describes a place that is out-of-the-way or hard to get to, representing opposite ends of the accessibility spectrum."
通行;通行;1;蔽塞;蔽塞;1;1;1;an;通行 (to pass through, to get through) and 蔽塞 (inaccessible, hard to get to) represent opposite ends of a spectrum describing the ease or difficulty of passage or access to a location.
通行;通行;1;蔽塞;蔽塞;3;1;1;oa;Both definitions refer to the ease or difficulty of passing through—“通行” (to pass through) vs “蔽塞” (to block or clog up)—making them gradable antonyms on a spectrum of accessibility.
亨通;亨通;1;不利;不利;2;1;2;mi;These definitions represent gradable antonyms as they describe opposite ends of a continuous spectrum of success or prosperity. "亨通" (smooth/prosperous) indicates a positive, favorable state, while "不利" (unsuccessful/not going well) indicates a negative, unfavorable state, with varying degrees of success in between.
亨通;亨通;1;不利;不利;2;1;2;an;Both describe conditions or states of affairs on a continuous spectrum: "亨通" means smooth and prosperous (positive end), while "不利" meaning not smooth/unsuccessful represents the negative end of the same spectrum of how well things are progressing.
亨通;亨通;1;不利;不利;2;1;2;oa;亨通 (smooth; prosperous) and 不利 (not smooth; unsuccessful; not going well; bad) are gradable antonyms because they represent opposite ends of a spectrum describing the state of success or smoothness in progress.
下半夜;下半夜;1;上半夜;上半夜;1;1;2;mi;Gradable antonyms representing opposite halves of the night on a continuous time spectrum (before vs. after midnight).
下半夜;下半夜;1;上半夜;上半夜;1;2;2;an;Complementary antonyms dividing the night into two distinct, non-overlapping periods: before midnight (上半夜) versus after midnight (下半夜), with midnight as the clear boundary point.
下半夜;下半夜;1;上半夜;上半夜;1;2;2;oa;These are complementary antonyms because "latter half of the night; time after midnight" and "first half of the night; time before midnight" divide the night into two non-overlapping, mutually exclusive periods with no middle ground.
古語;古语;2;新語;新语;3;1;2;mi;Gradable antonyms representing opposite ends of a temporal spectrum: "old words/expressions" (古語) vs. "new words/expressions" (新語), where something can be more or less old or new.
古語;古语;2;新語;新语;3;1;2;an;Old expressions vs. new expressions represent opposite ends of a temporal spectrum in language development, where expressions range from archaic to contemporary usage.
古語;古语;2;新語;新语;3;1;2;oa;The definitions "old words; old expression" and "new words; new expression" are gradable antonyms, representing opposite ends on a continuous spectrum of language from old to new.
廣域網;广域网;1;局域網;局域网;1;2;2;mi;Complementary antonyms: "廣域網／广域网" (wide area network, WAN) and "局域網／局域网" (local area network, LAN) are distinct, non-overlapping types of computer networks with no continuous spectrum between them, representing opposite scales of network coverage.
